user_1,user_2,sim
5,287,0.7
5,288,0.6
5,289,0.8
5,290,0.8
5,291,0.7
6,0,0.6
6,1,0.6
6,2,0.6
6,3,0.6
6,4,0.7
6,5,0.8
6,6,0.0
6,7,0.7
6,8,0.6
6,9,0.7
6,10,0.7
6,11,0.8
6,12,0.7
6,13,0.7
6,14,0.7
6,15,0.6
6,16,0.6
6,17,0.6
6,18,0.6
6,19,0.7
6,20,0.7
6,21,0.6
6,22,0.7
6,23,0.6
6,24,0.6
6,25,0.6
6,26,0.6
6,27,0.6
6,28,0.7
6,29,0.8
6,30,0.7
6,31,0.7
6,32,0.7
6,33,0.6
6,34,0.7
6,35,0.6
6,36,0.6
6,37,0.7
6,38,0.6
6,39,0.6
6,40,0.6
6,41,0.6
6,42,0.7
6,43,0.6
6,44,0.7
6,45,0.7
6,46,0.7
6,47,0.7
6,48,0.8
6,49,0.6
6,50,0.7
6,51,0.7
6,52,0.7
6,53,0.7
6,54,0.6
6,55,0.7
6,56,0.7
6,57,0.5
6,58,0.6
6,59,0.7
6,60,0.6
6,61,0.7
6,62,0.6
6,63,0.7
6,64,0.6
6,65,0.7
6,66,0.6
6,67,0.7
6,68,0.7
6,69,0.7
6,70,0.6
6,71,0.7
6,72,0.7
6,73,0.7
6,74,0.6
6,75,0.6
6,76,0.7
6,77,0.7
6,78,0.6
6,79,0.6
6,80,0.6
6,81,0.6
6,82,0.7
6,83,0.5
6,84,0.7
6,85,0.7
6,86,0.6
6,87,0.7
6,88,0.7
6,89,0.8
6,90,0.7
6,91,0.7
6,92,0.6
6,93,0.7
6,94,0.6
6,95,0.7
6,96,0.7
6,97,0.6
6,98,0.7
6,99,0.7
6,100,0.7
6,101,0.6
6,102,0.6
6,103,0.7
6,104,0.6
6,105,0.7
6,106,0.7
6,107,0.7
6,108,0.7
6,109,0.6
6,110,0.7
6,111,0.7
6,112,0.7
6,113,0.6
6,114,0.7
6,115,0.6
6,116,0.7
6,117,0.7
6,118,0.7
6,119,0.7
6,120,0.6
6,121,0.6
6,122,0.6
6,123,0.6
6,124,0.7
6,125,0.7
6,126,0.7
6,127,0.6
6,128,0.6
6,129,0.6
6,130,0.7
6,131,0.7
6,132,0.7
6,133,0.7
6,134,0.7
6,135,0.7
6,136,0.7
6,137,0.7
6,138,0.7
6,139,0.7
6,140,0.7
6,141,0.7
6,142,0.6
6,143,0.6
6,144,0.6
6,145,0.7
6,146,0.6
6,147,0.8
6,148,0.7
6,149,0.7
6,150,0.7
6,151,0.8
6,152,0.7
6,153,0.7
6,154,0.6
6,155,0.6
6,156,0.6
6,157,0.7
6,158,0.7
6,159,0.7
6,160,0.7
6,161,0.7
6,162,0.7
6,163,0.6
6,164,0.6
6,165,0.7
6,166,0.6
6,167,0.7
6,168,0.7
6,169,0.8
6,170,0.6
6,171,0.7
6,172,0.5
6,173,0.6
6,174,0.6
6,175,0.7
6,176,0.7
6,177,0.7
6,178,0.6
6,179,0.5
6,180,0.6
6,181,0.6
6,182,0.6
6,183,0.6
6,184,0.7
6,185,0.7
6,186,0.7
6,187,0.7
6,188,0.7
6,189,0.8
6,190,0.7
6,191,0.7
6,192,0.7
6,193,0.7
6,194,0.7
6,195,0.7
6,196,0.6
6,197,0.8
6,198,0.8
6,199,0.8
6,200,0.7
6,201,0.7
6,202,0.8
6,203,0.7
6,204,0.6
6,205,0.8
6,206,0.6
6,207,0.8
6,208,0.7
6,209,0.6
6,210,0.7
6,211,0.8
6,212,0.7
6,213,0.6
6,214,0.6
6,215,0.7
6,216,0.6
6,217,0.6
6,218,0.7
6,219,0.7
6,220,0.7
6,221,0.8
6,222,0.7
6,223,0.7
6,224,0.6
6,225,0.6
6,226,0.7
6,227,0.7
6,228,0.7
6,229,0.7
6,230,0.6
6,231,0.7
6,232,0.7
6,233,0.7
6,234,0.6
6,235,0.6
6,236,0.6
6,237,0.6
6,238,0.6
6,239,0.8
6,240,0.8
6,241,0.6
6,242,0.6
6,243,0.6
6,244,0.7
6,245,0.6
6,246,0.6
6,247,0.7
6,248,0.7
6,249,0.7
6,250,0.7
6,251,0.6
6,252,0.6
6,253,0.7
6,254,0.6
6,255,0.7
6,256,0.8
6,257,0.6
6,258,0.7
6,259,0.7
6,260,0.8
6,261,0.6
6,262,0.6
6,263,0.6
6,264,0.6
6,265,0.7
6,266,0.8
6,267,0.7
6,268,0.7
6,269,0.6
6,270,0.6
6,271,0.6
6,272,0.7
6,273,0.8
6,274,0.7
6,275,0.6
6,276,0.7
6,277,0.7
6,278,0.6
6,279,0.7
6,280,0.6
6,281,0.6
6,282,0.7
6,283,0.7
6,284,0.6
6,285,0.7
6,286,0.6
6,287,0.6
6,288,0.5
6,289,0.8
6,290,0.7
6,291,0.7
7,0,0.7
7,1,0.8
7,2,0.6
7,3,0.8
7,4,0.6
7,5,0.8
7,6,0.7
7,7,0.0
7,8,0.7
7,9,0.9
7,10,0.7
7,11,0.8
7,12,0.6
7,13,0.8
7,14,0.8
7,15,0.7
7,16,0.7
7,17,0.6
7,18,0.6
7,19,0.6
7,20,0.7
7,21,0.7
7,22,0.6
7,23,0.6
7,24,0.6
7,25,0.7
7,26,0.7
7,27,0.6
7,28,0.6
7,29,0.8
7,30,0.7
7,31,0.7
7,32,0.7
7,33,0.6
7,34,0.6
7,35,0.7
7,36,0.7
7,37,0.7
7,38,0.6
7,39,0.6
7,40,0.7
7,41,0.7
7,42,0.6
7,43,0.6
7,44,0.7
7,45,0.7
7,46,0.8
7,47,0.6
7,48,0.8
7,49,0.7
7,50,0.7
7,51,0.7
7,52,0.8
7,53,0.6
7,54,0.7
7,55,0.6
7,56,0.7
7,57,0.7
7,58,0.6
7,59,0.8
7,60,0.6
7,61,0.7
7,62,0.7
7,63,0.6
7,64,0.6
7,65,0.6
7,66,0.6
7,67,0.6
7,68,0.6
7,69,0.7
7,70,0.7
7,71,0.7
7,72,0.6
7,73,0.7
7,74,0.6
7,75,0.7
7,76,0.6
7,77,0.7
7,78,0.8
7,79,0.6
7,80,0.6
7,81,0.7
7,82,0.7
7,83,0.7
7,84,0.7
7,85,0.6
7,86,0.7
7,87,0.6
7,88,0.8
7,89,0.7
7,90,0.6
7,91,0.7
7,92,0.6
7,93,0.7
7,94,0.7
7,95,0.8
7,96,0.6
7,97,0.6
7,98,0.7
7,99,0.7
7,100,0.8
7,101,0.6
7,102,0.6
7,103,0.7
7,104,0.6
7,105,0.7
7,106,0.8
7,107,0.7
7,108,0.6
7,109,0.7
7,110,0.6
7,111,0.6
7,112,0.7
7,113,0.7
7,114,0.7
7,115,0.6
7,116,0.7
7,117,0.8
7,118,0.5
7,119,0.6
7,120,0.6
7,121,0.6
7,122,0.7
7,123,0.7
7,124,0.6
7,125,0.6
7,126,0.7
7,127,0.6
7,128,0.7
7,129,0.6
7,130,0.7
7,131,0.7
7,132,0.7
7,133,0.6
7,134,0.6
7,135,0.7
7,136,0.7
7,137,0.8
7,138,0.7
7,139,0.8
7,140,0.7
7,141,0.6
7,142,0.6
7,143,0.6
7,144,0.7
7,145,0.7
7,146,0.8
7,147,0.7
7,148,0.6
7,149,0.6
7,150,0.7
7,151,0.7
7,152,0.8
7,153,0.6
7,154,0.7
7,155,0.6
7,156,0.7
7,157,0.6
7,158,0.6
7,159,0.7
7,160,0.6
7,161,0.6
7,162,0.7
7,163,0.6
7,164,0.6
7,165,0.6
7,166,0.7
7,167,0.6
7,168,0.7
7,169,0.8
7,170,0.8
7,171,0.7
7,172,0.7
7,173,0.7
7,174,0.6
7,175,0.7
7,176,0.6
7,177,0.7
7,178,0.6
7,179,0.7
7,180,0.6
7,181,0.6
7,182,0.8
7,183,0.6
7,184,0.7
7,185,0.6
7,186,0.6
7,187,0.5
7,188,0.7
7,189,0.7
7,190,0.7
7,191,0.7
7,192,0.8
7,193,0.7
7,194,0.6
7,195,0.7
7,196,0.7
7,197,0.6
7,198,0.8
7,199,0.7
7,200,0.7
7,201,0.7
7,202,0.8
7,203,0.8
7,204,0.8
7,205,0.8
7,206,0.7
7,207,0.8
7,208,0.6
7,209,0.6
7,210,0.7
7,211,0.7
7,212,0.6
7,213,0.6
7,214,0.7
7,215,0.6
7,216,0.7
7,217,0.6
7,218,0.6
7,219,0.7
7,220,0.7
7,221,0.8
7,222,0.7
7,223,0.9
7,224,0.7
7,225,0.8
7,226,0.7
7,227,0.7
7,228,0.6
7,229,0.7
7,230,0.7
7,231,0.7
7,232,0.6
7,233,0.7
7,234,0.6
7,235,0.7
7,236,0.7
7,237,0.7
7,238,0.8
7,239,0.7
7,240,0.8
7,241,0.8
7,242,0.7
7,243,0.6
7,244,0.7
7,245,0.7
7,246,0.6
7,247,0.7
7,248,0.7
7,249,0.6
7,250,0.8
7,251,0.6
7,252,0.6
7,253,0.7
7,254,0.8
7,255,0.7
7,256,0.8
7,257,0.6
7,258,0.6
7,259,0.8
7,260,0.8
7,261,0.7
7,262,0.7
7,263,0.7
7,264,0.7
7,265,0.7
7,266,0.7
7,267,0.7
7,268,0.6
7,269,0.8
7,270,0.8
7,271,0.7
7,272,0.7
7,273,0.7
7,274,0.6
7,275,0.6
7,276,0.6
7,277,0.7
7,278,0.6
7,279,0.7
7,280,0.7
7,281,0.6
7,282,0.7
7,283,0.7
7,284,0.7
7,285,0.7
7,286,0.6
7,287,0.7
7,288,0.7
7,289,0.7
7,290,0.7
7,291,0.6
8,0,0.6
8,1,0.6
8,2,0.6
8,3,0.7
8,4,0.6
8,5,0.7
8,6,0.6
8,7,0.7
8,8,0.0
8,9,0.7
8,10,0.6
8,11,0.7
8,12,0.6
8,13,0.7
8,14,0.6
8,15,0.6
8,16,0.6
8,17,0.7
8,18,0.6
8,19,0.6
8,20,0.6
8,21,0.6
8,22,0.6
8,23,0.6
8,24,0.6
8,25,0.7
8,26,0.7
8,27,0.6
8,28,0.6
8,29,0.7
8,30,0.6
8,31,0.7
8,32,0.6
8,33,0.6
8,34,0.6
8,35,0.7
8,36,0.7
8,37,0.7
8,38,0.6
8,39,0.7
8,40,0.7
8,41,0.6
8,42,0.6
8,43,0.6
8,44,0.7
8,45,0.7
8,46,0.6
8,47,0.6
8,48,0.6
8,49,0.7
8,50,0.7
8,51,0.6
8,52,0.7
8,53,0.6
8,54,0.7
8,55,0.6
8,56,0.7
8,57,0.7
8,58,0.6
8,59,0.7
8,60,0.6
8,61,0.6
8,62,0.7
8,63,0.6
8,64,0.6
8,65,0.5
8,66,0.7
8,67,0.6
8,68,0.6
8,69,0.7
8,70,0.7
8,71,0.7
8,72,0.6
8,73,0.8
8,74,0.6
8,75,0.6
8,76,0.6
8,77,0.6
8,78,0.7
8,79,0.6
8,80,0.6
8,81,0.6
8,82,0.6
8,83,0.6
8,84,0.7
8,85,0.6
8,86,0.7
8,87,0.6
8,88,0.6
8,89,0.7
8,90,0.6
8,91,0.7
8,92,0.6
8,93,0.7
8,94,0.7
8,95,0.7
8,96,0.6
8,97,0.6
8,98,0.6
8,99,0.7
8,100,0.7
8,101,0.6
8,102,0.6
8,103,0.6
8,104,0.6
8,105,0.6
8,106,0.7
8,107,0.7
8,108,0.6
8,109,0.6
8,110,0.6
8,111,0.6
8,112,0.7
8,113,0.7
8,114,0.6
8,115,0.6
8,116,0.6
8,117,0.7
8,118,0.6
8,119,0.6
8,120,0.6
8,121,0.6
8,122,0.7
8,123,0.7
8,124,0.7
8,125,0.7
8,126,0.7
8,127,0.6
8,128,0.6
8,129,0.6
8,130,0.7
8,131,0.7
8,132,0.7
8,133,0.6
8,134,0.5
8,135,0.6
8,136,0.6
8,137,0.6
8,138,0.6
8,139,0.7
8,140,0.6
8,141,0.7
8,142,0.6
8,143,0.6
8,144,0.7
8,145,0.6
8,146,0.7
8,147,0.6
8,148,0.6
8,149,0.6
8,150,0.7
8,151,0.7
8,152,0.7
8,153,0.6
8,154,0.7
8,155,0.6
8,156,0.7
8,157,0.6
8,158,0.6
8,159,0.6
8,160,0.5
8,161,0.6
8,162,0.6
8,163,0.6
8,164,0.6
8,165,0.6
8,166,0.6
8,167,0.6
8,168,0.6
8,169,0.6
8,170,0.7
8,171,0.7
8,172,0.7
8,173,0.7
8,174,0.7
8,175,0.6
8,176,0.6
8,177,0.6
8,178,0.6
8,179,0.6
8,180,0.6
8,181,0.7
8,182,0.6
8,183,0.6
8,184,0.6
8,185,0.6
8,186,0.6
8,187,0.5
8,188,0.6
8,189,0.7
8,190,0.6
8,191,0.6
8,192,0.7
8,193,0.6
8,194,0.6
8,195,0.7
8,196,0.6
8,197,0.6
8,198,0.6
8,199,0.6
8,200,0.7
8,201,0.7
8,202,0.7
8,203,0.7
8,204,0.7
8,205,0.7
8,206,0.7
8,207,0.7
8,208,0.6
8,209,0.6
8,210,0.7
8,211,0.6
8,212,0.6
8,213,0.6
8,214,0.7
8,215,0.6
8,216,0.7
8,217,0.6
8,218,0.6
8,219,0.6
8,220,0.6
8,221,0.7
8,222,0.6
8,223,0.7
8,224,0.6
8,225,0.6
8,226,0.6
8,227,0.7
8,228,0.6
8,229,0.7
8,230,0.6
8,231,0.6
8,232,0.6
8,233,0.6
8,234,0.6
8,235,0.6
8,236,0.7
8,237,0.6
8,238,0.7
8,239,0.6
8,240,0.6
8,241,0.7
8,242,0.7
8,243,0.6
8,244,0.5
8,245,0.7
8,246,0.6
8,247,0.6
8,248,0.7
8,249,0.6
8,250,0.7
8,251,0.6
8,252,0.6
8,253,0.6
8,254,0.7
8,255,0.7
8,256,0.6
8,257,0.6
8,258,0.6
8,259,0.6
8,260,0.6
8,261,0.7
8,262,0.7
8,263,0.6
8,264,0.6
8,265,0.6
8,266,0.6
8,267,0.7
8,268,0.6
8,269,0.7
8,270,0.7
8,271,0.6
8,272,0.7
8,273,0.6
8,274,0.6
8,275,0.5
8,276,0.7
8,277,0.6
8,278,0.6
8,279,0.6
8,280,0.7
8,281,0.7
8,282,0.6
8,283,0.6
8,284,0.7
8,285,0.7
8,286,0.6
8,287,0.7
8,288,0.7
8,289,0.6
8,290,0.6
8,291,0.6
9,0,0.6
9,1,0.7
9,2,0.6
9,3,0.8
9,4,0.6
9,5,0.7
9,6,0.7
9,7,0.9
9,8,0.7
9,9,0.0
9,10,0.7
9,11,0.7
9,12,0.6
9,13,0.7
9,14,0.7
9,15,0.6
9,16,0.7
9,17,0.6
9,18,0.6
9,19,0.6
9,20,0.7
9,21,0.7
9,22,0.6
9,23,0.6
9,24,0.6
9,25,0.7
9,26,0.6
9,27,0.6
9,28,0.6
9,29,0.7
9,30,0.7
9,31,0.7
9,32,0.6
9,33,0.6
9,34,0.6
9,35,0.7
9,36,0.7
9,37,0.7
9,38,0.6
9,39,0.6
9,40,0.7
9,41,0.7
9,42,0.6
9,43,0.6
9,44,0.7
9,45,0.7
9,46,0.8
9,47,0.6
9,48,0.7
9,49,0.7
9,50,0.6
9,51,0.7
9,52,0.8
9,53,0.6
9,54,0.6
9,55,0.6
9,56,0.6
9,57,0.6
9,58,0.6
9,59,0.7
9,60,0.6
9,61,0.7
9,62,0.7
9,63,0.6
9,64,0.6
9,65,0.6
9,66,0.6
9,67,0.6
9,68,0.6
9,69,0.6
9,70,0.7
9,71,0.7
9,72,0.6
9,73,0.7
9,74,0.6
9,75,0.6
9,76,0.6
9,77,0.6
9,78,0.7
9,79,0.6
9,80,0.6
9,81,0.7
9,82,0.7
9,83,0.6
9,84,0.7
9,85,0.6
9,86,0.7
9,87,0.6
9,88,0.8
9,89,0.7
9,90,0.6
9,91,0.6
9,92,0.6
9,93,0.7
9,94,0.7
9,95,0.7
9,96,0.6
9,97,0.6
9,98,0.6
9,99,0.7
9,100,0.8
9,101,0.6
9,102,0.6
9,103,0.7
9,104,0.6
9,105,0.6
9,106,0.7
9,107,0.7
9,108,0.6
9,109,0.6
9,110,0.6
9,111,0.6
9,112,0.7
9,113,0.7
9,114,0.6
9,115,0.6
9,116,0.7
9,117,0.7
9,118,0.5
9,119,0.6
9,120,0.6
9,121,0.6
9,122,0.6
9,123,0.7
9,124,0.6
9,125,0.6
9,126,0.7
9,127,0.6
9,128,0.6
9,129,0.6
9,130,0.6
9,131,0.7
9,132,0.7
9,133,0.6
9,134,0.6
9,135,0.7
9,136,0.6
9,137,0.7
9,138,0.7
9,139,0.7
9,140,0.7
9,141,0.6
9,142,0.6
9,143,0.6
9,144,0.7
9,145,0.7
9,146,0.8
9,147,0.7
9,148,0.7
9,149,0.6
9,150,0.7
9,151,0.7
9,152,0.7
9,153,0.6
9,154,0.7
9,155,0.6
9,156,0.7
9,157,0.6
9,158,0.6
9,159,0.7
9,160,0.6
9,161,0.6
9,162,0.7
9,163,0.6
9,164,0.6
9,165,0.6
9,166,0.6
9,167,0.6
9,168,0.7
9,169,0.7
9,170,0.7
9,171,0.7
9,172,0.7
9,173,0.7
9,174,0.6
9,175,0.7
9,176,0.6
9,177,0.7
9,178,0.5
9,179,0.6
9,180,0.6
9,181,0.6
9,182,0.7
9,183,0.6
9,184,0.7
9,185,0.6
9,186,0.6
9,187,0.5
9,188,0.7
9,189,0.7
9,190,0.7
9,191,0.7
9,192,0.7
9,193,0.6
9,194,0.6
9,195,0.7
9,196,0.6
9,197,0.6
9,198,0.7
9,199,0.6
9,200,0.7
9,201,0.7
9,202,0.7
9,203,0.7
9,204,0.7
9,205,0.7
9,206,0.7
9,207,0.7
9,208,0.6
9,209,0.6
9,210,0.6
9,211,0.7
9,212,0.6
9,213,0.6
9,214,0.6
9,215,0.6
9,216,0.6
9,217,0.6
9,218,0.6
9,219,0.7
9,220,0.7
9,221,0.7
9,222,0.7
9,223,0.8
9,224,0.7
9,225,0.7
9,226,0.7
9,227,0.7
9,228,0.6
9,229,0.6
9,230,0.7
9,231,0.7
9,232,0.6
9,233,0.7
9,234,0.6
9,235,0.7
9,236,0.6
9,237,0.6
9,238,0.8
9,239,0.6
9,240,0.7
9,241,0.7
9,242,0.7
9,243,0.6
9,244,0.6
9,245,0.7
9,246,0.6
9,247,0.6
9,248,0.6
9,249,0.6
9,250,0.8
9,251,0.6
9,252,0.6
9,253,0.6
9,254,0.7
9,255,0.7
9,256,0.7
9,257,0.6
9,258,0.6
9,259,0.8
9,260,0.7
9,261,0.6
9,262,0.7
9,263,0.7
9,264,0.7
9,265,0.6
9,266,0.7
9,267,0.7
9,268,0.6
9,269,0.7
9,270,0.7
9,271,0.7
9,272,0.7
9,273,0.7
9,274,0.6
9,275,0.6
9,276,0.6
9,277,0.7
9,278,0.6
9,279,0.6
9,280,0.6
9,281,0.6
9,282,0.7
9,283,0.6
9,284,0.7
9,285,0.7
9,286,0.6
9,287,0.7
9,288,0.6
9,289,0.6
9,290,0.6
9,291,0.6
10,0,0.6
10,1,0.7
10,2,0.6
10,3,0.6
10,4,0.7
10,5,0.7
10,6,0.7
10,7,0.7
10,8,0.6
10,9,0.7
10,10,0.0
10,11,0.8
10,12,0.7
10,13,0.7
10,14,0.7
10,15,0.6
10,16,0.7
10,17,0.7
10,18,0.6
10,19,0.7
10,20,0.7
10,21,0.6
10,22,0.6
10,23,0.6
10,24,0.7
10,25,0.6
10,26,0.7
10,27,0.6
10,28,0.7
10,29,0.8
10,30,0.7
10,31,0.8
10,32,0.7
10,33,0.6
10,34,0.7
10,35,0.6
10,36,0.6
10,37,0.7
10,38,0.7
10,39,0.7
10,40,0.6
10,41,0.6
10,42,0.7
10,43,0.7
10,44,0.7
10,45,0.6
10,46,0.6
10,47,0.7
10,48,0.8
10,49,0.6
10,50,0.7
10,51,0.7
10,52,0.7
10,53,0.7
10,54,0.6
10,55,0.7
10,56,0.7
10,57,0.6
10,58,0.6
10,59,0.7
10,60,0.6
10,61,0.8
10,62,0.7
10,63,0.6
10,64,0.6
10,65,0.6
10,66,0.7
10,67,0.6
10,68,0.7
10,69,0.7
10,70,0.6
10,71,0.7
10,72,0.8
10,73,0.7
10,74,0.6
10,75,0.6
10,76,0.6
10,77,0.7
10,78,0.6
10,79,0.7
10,80,0.7
10,81,0.7
10,82,0.6
10,83,0.5
10,84,0.7
10,85,0.6
10,86,0.6
10,87,0.6
10,88,0.7
10,89,0.7
10,90,0.7
10,91,0.7
10,92,0.7
10,93,0.7
10,94,0.7
10,95,0.7
10,96,0.7
10,97,0.7
10,98,0.6
10,99,0.7
10,100,0.7
10,101,0.7
10,102,0.6
10,103,0.6
10,104,0.6
10,105,0.7
10,106,0.6
10,107,0.8
10,108,0.6
10,109,0.7
10,110,0.6
10,111,0.7
10,112,0.7
10,113,0.6
10,114,0.7
10,115,0.6
10,116,0.5
10,117,0.8
10,118,0.7
10,119,0.7
10,120,0.7
10,121,0.7
10,122,0.6
10,123,0.6
10,124,0.7
10,125,0.6
10,126,0.7
10,127,0.7
10,128,0.6
10,129,0.7
10,130,0.7
10,131,0.7
10,132,0.8
10,133,0.6
10,134,0.6
10,135,0.7
10,136,0.6
10,137,0.6
10,138,0.7
10,139,0.7
10,140,0.7
10,141,0.7
10,142,0.7
10,143,0.7
10,144,0.7
10,145,0.6
10,146,0.6
10,147,0.7
10,148,0.8
10,149,0.7
10,150,0.8
10,151,0.8
10,152,0.6
10,153,0.7
10,154,0.7
10,155,0.7
10,156,0.6
10,157,0.7
10,158,0.6
10,159,0.6
10,160,0.6
10,161,0.7
10,162,0.8
10,163,0.6
10,164,0.6
10,165,0.8
10,166,0.6
10,167,0.7
10,168,0.5
10,169,0.7
10,170,0.7
10,171,0.7
10,172,0.6
10,173,0.6
10,174,0.7
10,175,0.7
10,176,0.7
10,177,0.7
10,178,0.6
10,179,0.6
10,180,0.7
10,181,0.7
10,182,0.6
10,183,0.6
10,184,0.7
10,185,0.7
10,186,0.7
10,187,0.6
10,188,0.7
10,189,0.8
10,190,0.7
10,191,0.7
10,192,0.6
10,193,0.7
10,194,0.7
10,195,0.7
10,196,0.6
10,197,0.7
10,198,0.7
10,199,0.7
10,200,0.7
10,201,0.7
10,202,0.8
10,203,0.7
10,204,0.7
10,205,0.7
10,206,0.7
10,207,0.7
10,208,0.8
10,209,0.6
10,210,0.7
10,211,0.7
10,212,0.7
10,213,0.6
10,214,0.6
10,215,0.6
10,216,0.6
10,217,0.6
10,218,0.7
10,219,0.6
10,220,0.6
10,221,0.7
10,222,0.6
10,223,0.7
10,224,0.6
10,225,0.7
10,226,0.6
10,227,0.8
10,228,0.7
10,229,0.7
10,230,0.7
10,231,0.7
10,232,0.7
10,233,0.6
10,234,0.6
10,235,0.7
10,236,0.6
10,237,0.6
10,238,0.6
10,239,0.7
10,240,0.7
10,241,0.6
10,242,0.7
10,243,0.7
10,244,0.6
10,245,0.6
10,246,0.7
10,247,0.8
10,248,0.8
10,249,0.6
10,250,0.7
10,251,0.6
10,252,0.7
10,253,0.7
10,254,0.6
10,255,0.7
10,256,0.8
10,257,0.6
10,258,0.7
10,259,0.6
10,260,0.6
10,261,0.6
10,262,0.7
10,263,0.6
10,264,0.6
10,265,0.6
10,266,0.7
10,267,0.6
10,268,0.7
10,269,0.6
10,270,0.7
10,271,0.6
10,272,0.8
10,273,0.6
10,274,0.7
10,275,0.6
10,276,0.7
10,277,0.8
10,278,0.6
10,279,0.7
10,280,0.6
10,281,0.7
10,282,0.6
10,283,0.6
10,284,0.6
10,285,0.8
10,286,0.7
10,287,0.6
10,288,0.5
10,289,0.8
10,290,0.7
10,291,0.7
11,0,0.6
11,1,0.7
11,2,0.7
11,3,0.6
11,4,0.7
11,5,0.9
11,6,0.8
11,7,0.8
11,8,0.7
11,9,0.7
11,10,0.8
11,11,0.0
11,12,0.7
11,13,0.8
11,14,0.7
11,15,0.6
11,16,0.6
11,17,0.7
11,18,0.6
11,19,0.7
11,20,0.8
11,21,0.7
11,22,0.7
11,23,0.6
11,24,0.7
11,25,0.6
11,26,0.7
11,27,0.7
11,28,0.7
11,29,0.9
11,30,0.7
11,31,0.8
11,32,0.8
11,33,0.7
11,34,0.7
11,35,0.6
11,36,0.6
11,37,0.8
11,38,0.7
11,39,0.7
11,40,0.6
11,41,0.7
11,42,0.7
11,43,0.6
11,44,0.7
11,45,0.7
11,46,0.8
11,47,0.6
11,48,0.8
11,49,0.6
11,50,0.8
11,51,0.7
11,52,0.8
11,53,0.7
11,54,0.6
11,55,0.7
11,56,0.8
11,57,0.6
11,58,0.7
11,59,0.8
11,60,0.6
11,61,0.8
11,62,0.6
11,63,0.7
11,64,0.7
11,65,0.7
11,66,0.6
11,67,0.7
11,68,0.7
11,69,0.7
11,70,0.6
11,71,0.8
11,72,0.7
11,73,0.8
11,74,0.6
11,75,0.6
11,76,0.7
11,77,0.8
11,78,0.7
11,79,0.7
11,80,0.7
11,81,0.7
11,82,0.7
11,83,0.6
11,84,0.7
11,85,0.7
11,86,0.6
11,87,0.6
11,88,0.8
11,89,0.8
11,90,0.7
11,91,0.7
11,92,0.7
11,93,0.8
11,94,0.7
11,95,0.8
11,96,0.7
11,97,0.6
11,98,0.7
11,99,0.8
11,100,0.8
11,101,0.7
11,102,0.7
11,103,0.7
11,104,0.6
11,105,0.8
11,106,0.8
11,107,0.8
11,108,0.7
11,109,0.7
11,110,0.7
11,111,0.7
11,112,0.8
11,113,0.6
11,114,0.8
11,115,0.7
11,116,0.7
11,117,0.8
11,118,0.7
11,119,0.7
11,120,0.7
11,121,0.7
11,122,0.6
11,123,0.7
11,124,0.7
11,125,0.7
11,126,0.7
11,127,0.7
11,128,0.6
11,129,0.6
11,130,0.8
11,131,0.8
11,132,0.8
11,133,0.7
11,134,0.7
11,135,0.8
11,136,0.7
11,137,0.8
11,138,0.7
11,139,0.8
11,140,0.7
11,141,0.7
11,142,0.7
11,143,0.7
11,144,0.7
11,145,0.7
11,146,0.7
11,147,0.8
11,148,0.7
11,149,0.7
11,150,0.8
11,151,0.8
11,152,0.8
11,153,0.7
11,154,0.7
11,155,0.7
11,156,0.6
11,157,0.7
11,158,0.7
11,159,0.7
11,160,0.7
11,161,0.7
11,162,0.8
11,163,0.6
11,164,0.7
11,165,0.7
11,166,0.6
11,167,0.7
11,168,0.7
11,169,0.8
11,170,0.7
11,171,0.7
11,172,0.6
11,173,0.6
11,174,0.7
11,175,0.7
11,176,0.7
11,177,0.7
11,178,0.6
11,179,0.6
11,180,0.7
11,181,0.7
11,182,0.7
11,183,0.6
11,184,0.7
11,185,0.7
11,186,0.7
11,187,0.7
11,188,0.8
11,189,0.8
11,190,0.8
11,191,0.8
11,192,0.7
11,193,0.7
11,194,0.7
11,195,0.7
11,196,0.6
11,197,0.8
11,198,0.9
11,199,0.8
11,200,0.7
11,201,0.8
11,202,0.8
11,203,0.8
11,204,0.7
11,205,0.9
11,206,0.7
11,207,0.8
11,208,0.7
11,209,0.6
11,210,0.7
11,211,0.8
11,212,0.7
11,213,0.7
11,214,0.6
11,215,0.7
11,216,0.6
11,217,0.7
11,218,0.7
11,219,0.7
11,220,0.8
11,221,0.9
11,222,0.7
11,223,0.8
11,224,0.6
11,225,0.7
11,226,0.7
11,227,0.8
11,228,0.7
11,229,0.7
11,230,0.7
11,231,0.7
11,232,0.7
11,233,0.8
11,234,0.6
11,235,0.7
11,236,0.7
11,237,0.6
11,238,0.7
11,239,0.8
11,240,0.8
11,241,0.7
11,242,0.7
11,243,0.7
11,244,0.7
11,245,0.7
11,246,0.7
11,247,0.8
11,248,0.8
11,249,0.7
11,250,0.8
11,251,0.7
11,252,0.7
11,253,0.8
11,254,0.7
11,255,0.7
11,256,0.8
11,257,0.7
11,258,0.7
11,259,0.8
11,260,0.8
11,261,0.6
11,262,0.7
11,263,0.6
11,264,0.7
11,265,0.7
11,266,0.8
11,267,0.7
11,268,0.7
11,269,0.7
11,270,0.7
11,271,0.7
11,272,0.8
11,273,0.8
11,274,0.7
11,275,0.7
11,276,0.7
11,277,0.8
11,278,0.6
11,279,0.7
11,280,0.6
11,281,0.6
11,282,0.7
