userId,movieId,rating
12,429,2.0
12,430,3.5
12,432,3.5
12,434,3.5
13,200,4.0
13,259,2.0
13,261,4.0
13,262,4.0
13,263,5.0
13,201,5.0
13,265,4.0
13,217,2.0
13,56,4.0
13,3,4.0
13,4,5.0
13,5,5.0
13,7,5.0
13,268,4.0
13,57,4.0
13,8,5.0
13,442,3.0
13,10,5.0
13,11,4.0
13,271,2.0
13,13,2.0
13,16,4.0
13,17,4.0
13,59,4.0
13,18,4.0
13,273,1.0
13,22,5.0
13,23,5.0
13,24,4.0
13,203,5.0
13,437,5.0
13,151,2.0
13,26,5.0
13,27,4.0
13,28,5.0
13,29,4.0
13,30,3.0
13,445,4.0
13,33,4.0
13,61,4.0
13,34,4.0
13,446,3.0
13,62,4.0
13,64,4.0
13,35,5.0
13,36,5.0
13,37,5.0
13,38,4.0
13,39,4.0
13,41,4.0
13,42,5.0
13,43,5.0
13,44,5.0
13,45,3.0
13,66,4.0
13,441,4.0
13,279,5.0
13,48,4.0
13,49,2.0
13,50,5.0
13,51,4.0
13,52,5.0
13,53,4.0
13,54,4.0
13,67,3.0
13,152,5.0
13,68,4.0
13,153,4.0
13,280,5.0
13,220,5.0
13,55,2.0
13,282,4.0
13,206,4.0
13,283,3.0
13,208,4.0
13,288,4.0
13,69,5.0
13,289,4.0
13,70,4.0
13,290,4.0
13,291,4.0
13,292,5.0
13,72,5.0
13,293,4.0
13,73,4.0
13,294,5.0
13,295,5.0
13,210,4.0
13,296,4.0
13,439,4.0
13,75,4.0
13,155,4.0
13,76,4.0
13,77,3.0
13,78,5.0
13,298,4.0
13,299,4.0
13,79,5.0
13,440,4.0
13,300,4.0
13,301,5.0
13,80,4.0
13,302,4.0
13,156,4.0
13,83,4.0
13,84,3.0
13,85,5.0
13,86,3.0
13,87,2.0
13,308,5.0
13,88,5.0
13,89,4.0
13,90,5.0
13,91,4.0
13,92,4.0
13,93,5.0
13,157,5.0
13,94,4.0
13,95,5.0
13,310,5.0
13,312,5.0
13,97,4.0
13,213,5.0
13,313,4.0
13,314,4.0
13,158,4.0
13,315,5.0
13,316,5.0
13,98,4.0
13,99,4.0
13,100,4.0
13,317,5.0
13,101,5.0
13,102,3.0
13,104,4.0
13,106,4.0
13,214,4.0
13,318,4.0
13,107,4.0
13,319,3.0
13,320,5.0
13,321,4.0
13,221,5.0
13,322,4.0
13,111,3.0
13,112,4.0
13,113,4.0
13,159,4.0
13,216,5.0
13,114,4.0
13,160,4.0
13,325,3.0
13,223,4.0
13,116,4.0
13,329,5.0
13,330,5.0
13,331,5.0
13,224,5.0
13,225,3.0
13,333,5.0
13,335,4.0
13,117,5.0
13,161,5.0
13,226,5.0
13,162,4.0
13,337,5.0
13,338,3.0
13,339,4.0
13,164,5.0
13,118,4.0
13,165,4.0
13,119,5.0
13,120,5.0
13,121,4.0
13,166,5.0
13,122,4.0
13,447,4.0
13,342,4.0
13,343,3.0
13,227,5.0
13,124,1.0
13,126,4.0
13,128,3.0
13,129,4.0
13,130,4.0
13,131,5.0
13,132,5.0
13,346,5.0
13,228,4.0
13,347,5.0
13,230,3.0
13,231,5.0
13,168,5.0
13,349,5.0
13,169,4.0
13,448,4.0
13,449,4.0
13,350,4.0
13,232,3.0
13,355,5.0
13,356,3.0
13,135,4.0
13,358,4.0
13,362,4.0
13,138,4.0
13,172,5.0
13,139,3.0
13,140,2.0
13,141,5.0
13,142,4.0
13,233,5.0
13,143,4.0
13,144,5.0
13,363,4.0
13,234,4.0
13,364,4.0
13,145,5.0
13,367,3.0
13,174,5.0
13,235,4.0
13,368,5.0
13,175,4.0
13,146,4.0
13,370,4.0
13,147,4.0
13,371,4.0
13,372,4.0
13,376,3.0
13,236,4.0
13,379,4.0
13,381,4.0
13,177,5.0
13,178,4.0
13,179,4.0
13,387,4.0
13,237,4.0
13,238,4.0
13,180,4.0
13,181,3.0
13,388,5.0
13,239,5.0
13,389,4.0
13,240,3.0
13,390,4.0
13,182,5.0
13,183,5.0
13,391,4.0
13,241,4.0
13,242,4.0
13,184,5.0
13,393,4.0
13,244,3.0
13,185,5.0
13,394,3.0
13,186,5.0
13,246,4.0
13,398,3.0
13,248,5.0
13,400,5.0
14,261,3.0
14,201,4.0
14,217,5.0
14,2,3.0
14,3,5.0
14,4,5.0
14,7,4.0
14,8,4.0
14,17,4.0
14,59,4.0
14,273,4.0
14,274,4.0
14,22,5.0
14,202,4.0
14,437,5.0
14,33,3.0
14,65,3.0
14,44,4.0
14,66,4.0
14,279,5.0
14,51,5.0
14,54,4.0
14,152,4.0
14,280,4.0
14,283,4.0
14,69,4.0
14,292,5.0
14,72,5.0
14,73,3.0
14,295,5.0
14,210,5.0
14,439,4.0
14,76,4.0
14,297,5.0
14,79,4.0
14,440,4.0
14,300,4.0
14,80,3.0
14,156,4.0
14,83,3.0
14,85,4.0
14,86,4.0
14,305,4.0
14,307,5.0
14,87,5.0
14,308,5.0
14,88,5.0
14,90,5.0
14,91,5.0
14,309,3.0
14,92,5.0
14,93,3.0
14,157,4.0
14,94,5.0
14,312,3.0
14,97,5.0
14,158,5.0
14,315,4.0
14,316,4.0
14,98,4.0
14,99,4.0
14,101,3.0
14,319,3.0
14,321,4.0
14,221,5.0
14,113,3.0
14,114,4.0
14,324,4.0
14,326,3.0
14,116,3.0
14,331,4.0
14,224,4.0
14,333,3.0
14,334,4.0
14,336,3.0
14,165,4.0
14,119,3.0
14,166,5.0
14,227,4.0
14,231,3.0
14,349,4.0
14,449,4.0
14,232,5.0
14,355,4.0
14,357,4.0
14,138,2.0
14,172,4.0
14,141,3.0
14,233,4.0
14,143,4.0
14,364,3.0
14,145,4.0
14,373,4.0
14,375,4.0
14,394,3.0
15,261,3.0
15,263,3.0
15,201,3.0
15,265,4.0
15,217,5.0
15,266,4.0
15,4,4.0
15,5,3.0
15,268,4.0
15,11,3.0
15,14,5.0
15,444,3.0
15,272,4.0
15,17,4.0
15,59,5.0
15,18,4.0
15,19,5.0
15,273,4.0
15,274,5.0
15,22,4.0
15,23,4.0
15,203,4.0
15,27,3.0
15,28,3.0
15,29,4.0
15,445,3.0
15,450,3.0
15,446,3.0
15,62,3.0
15,64,3.0
15,35,3.0
15,36,3.0
15,38,3.0
15,42,4.0
15,43,4.0
15,44,5.0
15,45,3.0
15,219,3.0
15,46,3.0
15,48,2.0
15,49,3.0
15,50,3.0
15,52,3.0
15,53,3.0
15,54,4.0
15,153,3.0
15,284,5.0
15,154,2.0
15,76,3.0
15,108,4.0
16,259,3.5
16,7,4.0
16,11,4.0
16,58,4.0
16,271,3.0
16,13,4.0
16,17,4.0
16,59,4.0
16,202,3.5
16,60,4.0
16,276,4.0
16,28,3.5
16,33,4.5
16,61,4.0
16,63,4.0
16,65,3.5
16,36,4.0
16,66,5.0
16,53,4.0
16,281,4.0
16,206,4.0
16,208,4.0
16,73,4.0
16,210,5.0
16,77,4.0
16,80,4.0
16,81,3.5
16,83,4.0
16,86,4.0
16,87,3.5
16,89,4.0
16,91,4.0
16,93,5.0
16,94,4.0
16,97,4.0
16,101,4.0
16,214,3.0
16,319,4.0
16,320,2.5
16,108,4.0
16,109,4.5
16,215,4.0
16,110,4.0
16,326,4.0
16,223,3.5
16,116,4.0
16,336,4.0
16,339,3.0
16,340,4.0
16,118,4.0
16,166,4.0
16,447,3.0
16,342,4.0
16,343,3.5
16,130,4.0
16,449,4.0
16,232,5.0
16,135,4.0
16,233,4.5
16,143,3.5
16,144,4.0
16,365,4.0
16,369,4.0
16,370,3.0
16,373,4.0
16,383,4.0
16,182,4.0
16,391,4.0
16,187,3.5
16,246,4.0
16,399,4.0
16,402,4.0
16,403,4.0
16,193,3.5
16,405,4.0
16,406,4.0
16,197,4.5
17,7,4.0
17,11,3.5
17,59,4.5
17,22,5.0
17,203,5.0
17,26,4.0
17,28,4.5
17,61,3.5
17,36,5.0
17,38,5.0
17,42,3.5
17,44,4.5
17,50,4.0
17,51,5.0
17,281,4.0
17,282,3.5
17,208,4.5
17,76,5.0
17,80,5.0
17,83,5.0
17,85,5.0
17,86,5.0
17,89,4.0
17,106,4.5
17,319,1.5
17,322,3.5
17,326,4.0
17,328,3.0
17,226,4.5
17,162,4.0
17,227,4.0
17,232,3.5
17,143,4.0
17,364,4.0
17,383,3.5
17,237,2.5
17,241,4.0
17,244,5.0
17,187,4.0
17,247,4.5
17,251,4.0
17,196,4.0
17,411,4.0
17,258,3.5
17,412,3.5
17,413,4.0
17,416,4.0
17,417,4.5
17,424,4.5
17,425,4.0
17,427,3.0
17,429,3.5
17,431,4.5
17,433,3.5
17,434,4.5
18,200,4.0
18,56,4.0
18,2,4.0
18,149,2.0
18,7,5.0
18,14,3.0
18,150,3.0
18,25,4.0
18,28,5.0
18,38,4.0
18,41,3.0
18,44,5.0
18,50,3.0
18,51,3.0
18,280,5.0
18,155,4.0
18,89,3.0
18,112,3.0
18,325,1.0
18,115,2.0
18,327,5.0
18,116,4.0
18,335,3.0
18,163,3.0
18,121,3.0
18,166,5.0
18,122,2.0
18,124,2.0
18,126,4.0
18,128,3.0
18,346,3.0
18,347,4.0
18,168,4.0
18,348,3.0
18,349,4.0
18,350,2.0
18,358,4.0
18,136,2.0
18,360,2.0
18,171,4.0
18,139,3.0
18,140,2.0
18,142,4.0
18,233,5.0
18,173,4.0
18,366,3.0
18,174,4.0
18,368,4.0
18,147,3.0
18,374,2.0
18,376,1.0
18,177,4.0
18,179,2.0
19,200,4.0
19,259,3.5
19,56,3.0
19,7,4.0
19,268,3.0
19,442,3.0
19,270,3.5
19,14,2.5
19,150,3.5
19,273,3.5
19,274,5.0
19,22,4.5
19,151,3.5
19,28,4.0
19,30,4.0
19,31,3.5
19,38,3.5
19,44,4.5
19,66,4.0
19,54,3.5
19,152,3.5
19,281,3.5
19,451,3.0
19,284,4.5
19,285,2.5
19,69,4.0
19,210,4.5
19,80,3.5
19,81,3.5
19,212,3.5
19,87,3.5
19,91,3.5
19,94,3.5
19,97,3.5
19,98,4.0
19,101,3.5
19,324,2.5
19,160,3.5
19,326,3.5
19,115,3.5
19,116,3.5
19,336,3.0
19,161,3.5
19,162,4.0
19,338,3.5
19,164,4.5
19,118,3.5
19,165,3.5
19,166,3.5
19,341,3.0
19,345,3.5
19,346,4.0
19,167,3.0
19,229,4.5
19,230,4.5
19,168,3.5
19,352,3.5
19,232,4.5
19,356,3.5
19,359,3.0
19,360,3.5
19,171,3.5
19,361,3.0
19,172,3.5
19,234,5.0
19,145,3.5
19,173,3.0
19,174,3.5
19,235,4.0
19,375,3.0
19,236,5.0
19,380,3.0
19,381,3.0
19,383,3.5
19,385,4.5
19,238,4.0
19,180,3.5
19,240,3.5
19,182,4.0
19,392,4.5
19,241,3.5
19,243,5.0
19,244,4.5
19,185,4.0
19,395,4.0
19,187,3.5
19,398,3.5
19,399,4.5
19,188,4.0
19,247,4.0
19,190,4.0
19,401,4.5
19,403,3.5
19,191,4.0
19,192,4.0
19,404,4.0
19,194,3.0
19,406,3.0
19,407,3.5
19,251,4.0
19,252,4.5
19,408,3.0
19,196,4.0
19,254,4.5
19,255,4.5
19,411,3.5
19,256,4.5
19,413,3.5
19,415,3.5
19,416,4.0
19,418,3.5
19,420,3.5
19,421,4.0
19,423,3.5
19,424,4.0
19,425,4.0
19,426,4.0
19,427,3.5
19,428,4.0
19,429,3.0
19,430,4.0
19,431,4.5
19,432,4.5
19,434,4.0
20,200,4.0
20,0,4.0
20,263,4.0
20,201,2.0
20,2,5.0
20,3,4.0
20,4,4.0
20,149,4.0
20,268,4.0
20,269,2.0
20,14,4.0
20,150,2.0
20,272,5.0
20,59,2.0
20,21,2.0
20,274,4.0
20,22,4.0
20,203,4.0
20,204,2.0
20,437,4.0
20,275,2.0
20,28,4.0
20,33,4.0
20,65,2.0
20,36,4.0
20,38,4.0
20,44,4.0
20,66,4.0
20,48,4.0
20,54,5.0
20,451,2.0
20,283,2.0
20,284,4.0
20,73,5.0
20,295,4.0
20,210,2.0
20,296,4.0
20,76,5.0
20,77,4.0
20,79,4.0
20,301,2.0
20,80,4.0
20,82,4.0
20,156,4.0
20,83,2.0
20,84,4.0
20,85,4.0
20,305,4.0
20,87,4.0
20,308,5.0
20,88,4.0
20,89,2.0
20,90,4.0
20,94,4.0
20,95,5.0
20,310,4.0
20,96,2.0
20,97,2.0
20,313,2.0
20,158,2.0
20,315,4.0
20,316,4.0
20,98,4.0
20,99,4.0
20,100,5.0
20,317,4.0
20,101,4.0
20,104,5.0
20,105,4.0
20,106,4.0
20,214,4.0
20,318,2.0
20,107,2.0
20,221,4.0
20,112,5.0
20,113,4.0
20,159,4.0
20,330,4.0
20,224,4.0
20,335,4.0
20,336,2.0
20,161,5.0
20,226,5.0
20,162,4.0
20,338,4.0
20,164,2.0
20,165,4.0
20,119,4.0
20,120,2.0
20,121,5.0
20,122,1.0
20,123,4.0
20,341,4.0
20,342,2.0
20,227,5.0
20,129,4.0
20,131,2.0
20,347,4.0
20,229,2.0
20,230,4.0
20,348,5.0
20,170,4.0
20,352,4.0
20,353,2.0
20,355,5.0
20,356,4.0
20,360,4.0
20,138,2.0
20,140,4.0
20,141,4.0
20,142,4.0
20,233,5.0
20,144,4.0
20,363,2.0
20,234,4.0
20,174,4.0
20,368,4.0
20,146,2.0
20,370,4.0
20,147,2.0
20,371,4.0
20,377,2.0
20,379,4.0
20,381,4.0
20,178,2.0
20,180,4.0
20,388,4.0
20,239,4.0
20,389,2.0
20,240,4.0
20,182,4.0
20,391,4.0
20,392,4.0
20,241,4.0
20,242,4.0
20,243,5.0
20,244,4.0
20,396,5.0
20,397,4.0
20,246,4.0
20,189,4.0
20,247,4.0
20,190,4.0
20,401,5.0
20,191,2.0
20,192,4.0
20,405,5.0
20,250,4.0
20,195,2.0
20,407,4.0
20,251,4.0
20,252,5.0
20,253,4.0
20,408,4.0
20,409,4.0
20,410,4.0
20,254,2.0
20,255,5.0
20,411,4.0
20,256,4.0
20,258,4.0
20,199,5.0
20,412,4.0
20,413,4.0
20,415,5.0
20,417,4.0
20,419,5.0
20,420,4.0
20,421,2.0
20,422,4.0
20,423,5.0
20,424,5.0
20,425,2.0
20,427,4.0
20,428,4.0
20,430,4.0
20,431,4.0
20,434,5.0
21,262,5.0
21,1,5.0
21,201,4.0
21,56,5.0
21,7,5.0
21,270,4.0
21,59,4.0
21,19,5.0
21,274,5.0
21,203,5.0
21,437,5.0
21,27,2.0
21,28,3.0
21,29,5.0
21,61,4.0
21,64,4.0
21,40,5.0
21,43,5.0
21,44,5.0
21,279,4.0
21,52,5.0
21,53,3.0
21,280,5.0
21,281,3.0
21,69,5.0
21,293,5.0
21,75,4.0
21,155,5.0
21,76,4.0
21,77,4.0
21,78,5.0
21,211,4.0
21,299,4.0
21,300,2.0
21,301,5.0
21,80,5.0
21,302,5.0
21,81,5.0
21,82,5.0
21,212,5.0
21,156,5.0
21,83,4.0
21,84,5.0
21,85,5.0
21,86,3.0
21,88,3.0
21,91,3.0
21,93,4.0
21,157,5.0
21,94,5.0
21,95,5.0
21,312,5.0
21,97,3.0
21,213,5.0
21,314,5.0
21,316,5.0
21,98,5.0
21,99,4.0
21,100,4.0
21,101,3.0
21,102,5.0
21,105,3.0
21,106,5.0
21,214,4.0
21,107,5.0
21,221,5.0
21,112,4.0
21,113,5.0
21,159,4.0
21,216,5.0
21,224,4.0
21,225,3.0
21,443,5.0
21,333,4.0
21,117,5.0
21,226,5.0
21,162,3.0
21,338,3.0
21,164,5.0
21,118,1.0
21,165,5.0
21,119,4.0
21,120,5.0
21,121,4.0
21,166,4.0
21,122,5.0
21,447,4.0
21,123,3.0
21,341,5.0
21,227,5.0
21,124,3.0
21,127,4.0
21,128,4.0
21,129,4.0
21,130,5.0
21,131,5.0
21,132,4.0
21,346,4.0
21,228,5.0
21,394,4.0
22,262,2.5
22,217,4.5
22,4,5.0
22,268,2.5
22,8,4.0
22,14,3.5
22,150,2.0
22,21,1.0
22,22,4.0
22,23,4.5
22,203,2.5
22,31,1.5
22,61,0.5
22,34,1.5
22,38,4.5
22,44,4.5
22,66,5.0
22,48,0.5
22,52,3.5
22,54,3.5
22,207,5.0
22,69,5.0
22,292,4.0
22,73,1.5
22,82,4.0
22,212,5.0
22,156,3.5
22,90,3.5
22,157,5.0
22,108,0.5
22,335,4.0
22,165,3.0
22,120,3.5
22,121,2.5
22,227,1.5
22,345,4.0
22,131,3.5
22,228,3.5
22,230,4.0
22,349,3.5
22,448,0.5
22,352,2.0
22,356,4.0
22,135,1.0
22,358,1.5
22,136,1.5
22,359,4.0
22,138,2.0
22,141,3.0
22,233,4.0
22,234,4.0
22,173,1.5
22,370,4.0
22,236,4.0
22,378,1.0
22,381,4.0
22,384,3.5
22,179,0.5
22,182,1.5
22,244,4.5
22,394,3.5
22,187,3.0
22,247,5.0
22,251,5.0
22,252,4.0
22,411,5.0
22,258,2.0
23,259,3.5
23,56,2.0
23,436,2.5
23,4,5.0
23,149,4.0
23,442,1.5
23,150,4.0
23,24,3.5
23,30,3.5
23,41,4.0
23,46,1.5
23,48,3.0
23,49,5.0
23,50,3.0
23,53,5.0
23,54,3.0
23,67,3.5
23,152,2.5
23,68,2.0
23,55,2.5
23,451,2.0
23,73,3.0
23,296,3.5
23,74,3.0
23,75,3.5
23,155,4.0
23,297,3.0
23,77,2.0
23,80,3.5
23,82,5.0
23,84,5.0
23,308,2.5
23,93,3.5
23,112,3.5
23,222,4.5
23,116,3.5
23,163,2.0
23,119,2.0
23,121,5.0
23,124,2.5
23,125,2.5
23,126,3.5
23,130,2.0
23,168,3.5
23,170,5.0
23,232,4.0
23,353,4.0
23,138,3.0
23,142,1.0
23,144,4.5
23,174,1.0
23,381,1.5
23,181,2.5
23,390,3.5
23,182,3.5
23,241,3.0
23,242,3.0
23,244,5.0
23,186,3.5
23,187,4.5
23,399,5.0
23,189,3.0
23,247,5.0
23,191,3.5
23,192,3.0
23,404,1.5
23,405,4.5
23,251,5.0
23,408,2.0
23,409,2.5
23,411,4.0
23,258,5.0
23,412,4.0
23,413,5.0
23,414,3.5
23,415,5.0
23,416,4.5
23,418,5.0
23,420,4.0
23,423,4.5
23,424,5.0
23,425,4.0
23,426,5.0
24,200,5.0
24,262,3.5
24,263,5.0
24,8,4.0
24,272,0.5
24,59,5.0
24,203,5.0
24,61,3.5
24,446,4.0
24,36,3.0
24,38,4.5
24,218,3.0
24,53,5.0
24,54,4.5
24,288,2.5
24,297,4.0
24,211,4.5
24,156,5.0
24,85,5.0
24,91,5.0
24,157,5.0
24,96,1.5
24,312,1.0
24,99,5.0
24,318,4.0
24,107,2.0
24,108,5.0
24,109,4.0
24,110,3.5
24,325,4.0
24,328,4.0
24,331,4.5
24,332,5.0
24,443,3.0
24,118,4.0
24,119,4.5
24,120,3.5
24,130,1.0
24,132,4.0
24,228,2.0
24,232,4.5
24,134,4.5
24,135,4.5
24,137,4.0
24,361,4.0
24,172,3.0
24,140,4.0
24,141,5.0
24,233,5.0
24,144,5.0
24,234,4.5
24,145,4.5
24,173,4.0
24,174,5.0
24,175,5.0
24,176,2.0
24,373,4.0
24,374,5.0
24,236,5.0
24,381,2.0
24,383,4.5
24,178,4.0
24,237,4.0
24,180,2.5
24,182,5.0
24,244,5.0
24,187,5.0
24,247,5.0
24,402,5.0
24,194,5.0
24,405,4.0
24,251,5.0
25,200,3.0
25,261,5.0
25,263,4.0
25,1,4.0
25,56,5.0
25,6,3.0
25,267,1.0
25,149,3.0
25,7,5.0
25,57,1.0
25,59,4.0
25,19,5.0
25,20,3.0
25,273,4.0
25,274,4.0
25,22,5.0
25,202,3.0
25,203,5.0
25,437,4.0
25,27,3.0
25,276,5.0
25,28,4.0
25,30,5.0
25,445,3.0
25,62,2.0
25,35,2.0
25,36,4.0
25,37,3.0
25,38,5.0
25,43,5.0
25,66,4.0
25,441,4.0
25,48,4.0
25,49,3.0
25,51,4.0
25,52,5.0
25,53,3.0
25,54,5.0
25,152,4.0
25,153,5.0
25,220,3.0
25,281,3.0
25,438,3.0
25,205,3.0
25,282,4.0
25,206,4.0
25,208,4.0
25,285,3.0
25,154,3.0
25,452,3.0
25,155,3.0
25,77,4.0
25,298,4.0
25,80,5.0
26,200,4.0
26,259,3.0
26,262,3.5
26,8,4.0
26,59,3.0
26,24,3.0
26,203,4.0
26,28,4.0
26,31,3.0
26,61,4.0
26,35,4.0
26,36,4.0
26,38,4.0
26,41,4.0
26,44,3.5
26,45,3.5
26,66,3.5
26,48,3.5
26,49,4.0
26,52,3.5
26,53,3.5
26,153,3.0
26,284,2.5
26,208,3.5
26,290,4.0
26,291,4.0
26,292,4.0
26,293,4.0
26,296,4.0
26,155,4.0
26,77,3.0
26,80,4.0
26,83,4.5
26,84,3.5
26,85,4.0
26,86,3.5
26,100,4.5
26,101,4.0
26,102,4.0
26,106,4.5
26,214,4.5
26,110,4.0
26,159,4.0
26,116,4.0
26,330,4.0
26,162,3.0
26,165,4.0
26,130,4.0
26,138,4.0
26,172,4.0
26,140,3.5
26,141,3.5
26,144,4.5
26,236,2.5
26,382,3.0
26,182,4.5
26,241,3.5
26,184,3.5
26,244,5.0
26,185,4.0
26,395,3.5
26,186,3.5
26,187,4.0
26,397,3.5
26,189,4.0
26,247,5.0
26,248,4.0
26,190,1.5
26,191,3.0
26,192,3.0
26,404,4.0
26,405,3.5
26,250,1.0
26,407,3.5
26,251,5.0
26,252,3.0
26,408,4.5
26,196,4.0
26,411,4.0
26,198,2.5
26,423,4.5
27,200,5.0
27,259,3.5
27,260,5.0
27,264,4.0
27,56,4.0
27,2,4.5
27,436,4.5
27,149,4.0
27,442,3.0
27,150,4.0
27,22,3.5
27,203,5.0
27,151,4.0
27,28,5.0
27,29,5.0
27,30,5.0
27,34,3.5
27,41,3.5
27,44,5.0
27,48,4.5
27,49,5.0
27,152,4.0
27,68,3.0
27,153,4.5
27,154,2.0
27,73,4.5
27,75,3.0
27,155,4.5
27,77,4.5
27,156,5.0
27,100,4.5
27,101,5.0
27,161,5.0
27,226,5.0
27,162,4.5
27,119,3.5
27,121,4.5
27,342,4.5
27,343,4.5
27,227,4.5
27,124,2.5
27,228,4.5
27,347,4.0
27,168,4.5
27,171,4.0
27,144,5.0
27,145,4.5
27,174,5.0
27,370,4.5
27,179,3.5
27,386,3.5
27,182,5.0
27,392,3.5
27,241,5.0
27,242,4.5
27,244,5.0
27,187,3.5
27,189,4.5
27,247,5.0
27,192,5.0
27,404,4.0
27,251,5.0
27,252,4.5
27,411,4.0
28,200,3.5
28,259,2.5
28,3,3.5
28,4,4.0
28,7,3.5
28,8,3.5
28,59,3.0
28,22,4.0
28,203,4.0
28,28,4.0
28,38,3.0
28,44,4.0
28,66,4.0
28,54,3.5
28,280,4.0
28,284,4.0
28,69,4.5
28,292,3.5
28,210,4.0
28,76,3.0
28,83,3.0
28,86,3.0
28,87,4.0
28,88,4.0
28,90,4.0
28,157,4.0
28,94,4.0
28,314,3.5
28,98,4.0
28,101,3.0
28,161,3.5
28,120,3.5
28,341,2.5
28,227,3.5
28,229,4.0
28,348,3.5
28,232,3.5
28,134,3.0
28,359,3.5
28,172,4.0
28,233,4.0
28,144,3.0
28,234,4.0
28,174,3.0
28,374,3.0
28,236,3.0
28,380,1.5
28,177,2.5
28,383,3.0
28,178,3.0
28,385,3.5
28,237,3.5
28,238,3.5
28,180,4.0
28,181,1.5
28,388,3.5
28,240,4.0
28,390,2.5
28,182,3.0
28,392,4.0
28,241,3.0
28,184,3.0
28,243,3.5
28,393,3.5
28,244,3.0
28,185,3.5
28,395,2.5
28,187,3.0
28,245,3.0
28,397,3.0
28,246,3.5
28,247,3.0
28,248,3.5
28,190,3.5
28,402,2.5
28,192,3.0
28,193,3.5
28,404,3.0
28,194,4.0
28,405,3.0
28,250,3.5
28,406,2.0
28,407,3.5
28,251,3.0
28,252,3.5
28,253,3.0
28,197,3.0
28,255,3.0
28,411,2.0
28,258,3.0
28,413,3.5
28,415,3.0
28,416,3.5
28,417,3.5
28,419,3.0
28,420,4.0
28,421,3.0
28,422,3.0
28,423,4.0
28,424,3.5
28,425,3.0
28,426,4.0
28,428,3.5
28,429,3.0
28,430,4.0
28,432,2.0
28,433,3.0
28,434,3.5
29,200,5.0
29,259,2.5
29,261,4.5
29,0,3.0
29,263,4.0
29,264,1.5
29,201,3.5
29,265,4.5
29,217,5.0
29,56,2.5
29,266,4.5
29,2,4.0
29,3,5.0
29,436,2.0
29,4,5.0
29,149,2.5
29,7,4.0
29,268,3.5
29,8,3.5
29,9,1.0
29,442,2.0
29,269,3.0
29,270,3.5
29,11,3.5
29,58,3.0
29,12,2.5
29,13,3.0
29,14,4.5
29,150,3.5
29,16,4.0
29,272,4.5
29,17,3.5
29,59,4.5
29,20,4.0
29,273,3.5
29,21,3.0
29,274,5.0
29,22,5.0
29,23,4.0
29,202,3.0
29,203,5.0
29,204,2.0
29,437,3.5
29,151,2.0
29,26,3.0
29,276,4.0
29,28,5.0
29,30,5.0
29,31,2.0
29,445,3.0
29,33,3.0
29,61,3.0
29,34,2.5
29,63,2.5
29,65,3.5
29,36,4.0
29,277,2.5
29,37,3.5
29,38,4.0
29,39,3.0
29,40,3.5
29,41,3.5
29,42,4.0
29,218,4.0
29,44,5.0
29,66,4.5
29,46,3.5
29,441,4.0
29,279,4.0
29,48,3.5
29,50,5.0
29,51,3.0
29,52,4.5
29,53,4.0
29,54,4.5
29,67,3.5
29,152,4.5
29,68,3.5
29,153,3.0
29,280,4.0
29,220,4.5
29,281,3.0
29,438,2.5
29,451,3.0
29,205,2.5
29,282,3.0
29,206,1.5
29,207,4.0
29,284,5.0
29,208,3.5
29,285,1.0
29,286,3.5
29,209,2.0
29,154,2.5
29,287,3.0
29,288,2.5
29,69,5.0
29,290,4.5
29,73,4.0
29,210,1.5
29,74,3.5
29,76,4.5
29,297,3.5
29,211,4.5
29,79,3.5
29,440,5.0
29,301,3.5
29,80,4.0
29,302,3.5
29,81,4.0
29,82,3.0
29,212,4.0
29,156,4.5
29,83,5.0
29,84,5.0
29,85,5.0
29,304,4.5
29,86,5.0
29,305,5.0
29,306,4.5
29,307,5.0
29,87,4.5
29,88,5.0
29,89,5.0
29,90,5.0
29,91,5.0
29,309,4.5
29,93,3.5
29,157,5.0
29,94,4.5
29,95,3.0
29,310,4.5
29,97,4.5
29,213,3.5
29,314,3.5
29,316,4.0
29,98,4.0
29,99,3.5
29,100,4.0
29,317,4.5
29,101,5.0
29,103,4.0
29,104,3.5
29,105,2.5
29,106,5.0
29,214,2.0
29,319,3.5
29,321,3.0
29,108,3.5
29,221,4.0
29,322,3.0
29,109,4.0
29,111,3.5
29,112,4.0
29,113,4.0
29,323,3.0
29,159,4.0
29,216,4.0
29,114,4.0
29,324,4.0
29,160,3.5
29,222,4.0
29,325,3.5
29,326,3.5
29,115,3.0
29,223,2.5
29,328,3.5
29,116,3.0
29,329,3.0
29,330,3.5
29,224,4.5
29,225,4.0
29,332,3.5
29,333,3.0
29,334,3.5
29,335,4.0
29,117,3.5
29,336,3.0
29,161,4.5
29,226,4.0
29,162,0.5
29,337,3.5
29,338,4.0
29,340,4.0
29,163,3.0
29,164,4.5
29,118,2.0
29,165,3.0
29,119,4.5
29,120,4.0
29,121,4.5
29,166,4.0
29,122,4.0
29,123,5.0
29,341,3.0
29,342,4.0
29,343,2.5
29,227,4.5
29,124,3.5
29,125,3.5
29,126,3.5
29,129,5.0
29,345,3.0
29,130,4.0
29,131,4.0
29,346,3.5
29,167,3.5
29,228,3.0
29,347,3.0
29,229,3.5
29,230,4.5
29,231,2.5
29,168,3.0
29,348,4.5
29,349,4.0
29,133,3.0
29,169,1.5
29,448,3.0
29,170,4.5
29,449,4.5
29,351,2.0
29,352,4.5
29,232,4.5
29,353,3.5
